vid,idx,kind,claim_id,mse_nrm,L_h,cos,r_norm,dist_to_orig
2440,11,resample,3,0.074861184,0.16978513,0.9625701,72.200935,0.05174159
2441,12,resample,3,0.06495164,0.1473103,0.96752447,72.12079,0.012985653
2442,13,resample,3,0.091126695,0.2066753,0.9544368,71.89404,0.04992278
2443,14,resample,3,0.047778912,0.10836255,0.9761108,71.996025,0.028035494
2444,15,resample,3,0.07234066,0.16406858,0.9638299,72.01686,0.027781429
2445,16,resample,3,0.086969085,0.19724585,0.9565156,72.108955,0.07430898
2446,17,resample,3,0.09008698,0.20431723,0.9549569,72.04161,0.05594112
2447,18,resample,3,0.045008875,0.10208011,0.97749555,72.13185,0.02943358
2448,19,resample,3,0.12088148,0.27415916,0.9395595,72.01264,0.07815137
2449,20,resample,3,0.20401111,0.46269712,0.8979948,72.01214,0.20775303
2450,21,resample,3,0.13019444,0.29528093,0.9349031,71.77334,0.043380298
2451,22,resample,3,0.063181095,0.14329469,0.96840966,72.0523,0.040039334
2452,23,resample,3,0.15674561,0.35549897,0.9216274,71.97292,0.12096151
2453,24,resample,3,0.06522457,0.1479293,0.9673882,72.111206,0.022197705
2454,25,resample,3,0.13911599,0.315515,0.93044204,71.994675,0.16298947
2455,26,resample,3,0.11587189,0.2627974,0.9420644,71.76602,0.09630075
2456,27,resample,3,0.17999823,0.4082359,0.9100014,72.05005,0.060199615
2457,28,resample,3,0.067408845,0.15288323,0.96629584,71.849846,0.04321015
2458,29,resample,3,0.06593658,0.14954413,0.96703196,71.842766,0.028491471
2459,30,resample,3,0.10702507,0.24273282,0.94648784,72.110176,0.08028886
2460,31,resample,3,0.29947162,0.6792015,0.8502643,71.77513,0.11982151
2461,32,resample,3,0.051223446,0.11617475,0.97438896,71.93333,0.04407212
2462,33,resample,3,0.08817154,0.19997302,0.95591474,72.33559,0.0514087
2463,34,resample,3,0.23651485,0.5364156,0.8817431,71.61077,0.104357444
2464,35,resample,3,0.04832951,0.10961131,0.9758357,71.93186,0.04336945
2465,36,resample,3,0.09029181,0.20478179,0.9548543,72.06758,0.07173311
2466,37,resample,3,0.04579593,0.10386515,0.9771024,72.04298,0.03519909
2467,38,resample,3,0.13286039,0.30132732,0.9335704,71.892204,0.05864758
2468,39,resample,3,0.06790686,0.15401272,0.96604687,72.19264,0.05341178
2469,40,resample,3,0.054793913,0.12427257,0.9726033,71.75909,0.030458178
2470,41,resample,3,0.08937593,0.20270456,0.95531225,71.83897,0.04778365
2471,42,resample,3,0.08276576,0.1877127,0.95861745,72.01463,0.0551173
2472,43,resample,3,0.0940692,0.2133489,0.95296574,72.00857,0.049345165
2473,44,resample,3,0.1528414,0.34664422,0.9235796,71.93038,0.13029185
2474,45,resample,3,0.056174815,0.12740445,0.9719129,71.91233,0.03035453
2475,46,resample,3,0.1500386,0.34028748,0.92498076,71.873505,0.0592063
2476,47,resample,3,0.06941529,0.15743385,0.9652926,71.798615,0.05072236
2477,48,resample,3,0.11582972,0.26270175,0.9420854,71.92208,0.05858775
2478,49,resample,3,0.057940472,0.13140896,0.9710299,71.8471,0.083279796
2479,50,resample,3,0.08205293,0.18609601,0.958974,71.91523,0.039609242
2480,51,resample,3,0.192761,0.43718186,0.9036198,71.94077,0.075857736
2481,52,resample,3,0.08196006,0.18588538,0.9590204,72.05373,0.06276252
2482,53,resample,3,0.12421031,0.28170893,0.9378951,72.01748,0.061265223
2483,54,resample,3,0.072722666,0.16493498,0.963639,71.71161,0.046414774
2484,55,resample,3,0.053760212,0.12192813,0.9731204,72.003944,0.074027695
2485,56,resample,3,0.087467685,0.19837667,0.9562662,72.07054,0.05368894
2486,57,resample,3,0.08240157,0.18688673,0.9587997,72.29006,0.073936254
2487,58,resample,3,0.050355453,0.11420614,0.97482246,71.904724,0.04362065
2488,59,resample,3,0.09971811,0.22616063,0.95014143,71.83853,0.060752448
2489,60,resample,3,0.09729673,0.22066894,0.951352,71.916435,0.060377657
2490,61,resample,3,0.07652607,0.17356108,0.9617371,72.29331,0.048500784
2491,62,resample,3,0.093211964,0.2114047,0.9533945,72.11042,0.061734214
2492,63,resample,3,0.049013015,0.11116149,0.97549397,72.02931,0.045211036
2493,0,resample,4,0.09697659,0.21994287,0.95151174,71.96658,0.0678981
2494,1,resample,4,0.09484453,0.21510735,0.95257807,71.88335,0.054312628
2495,2,resample,4,0.072358936,0.16411003,0.9638208,71.98321,0.061504103
2496,3,resample,4,0.116334,0.26384544,0.9418335,72.066505,0.053356186
2497,4,resample,4,0.084433034,0.19149408,0.9577839,71.86107,0.1043748
2498,5,resample,4,0.15796998,0.35827586,0.9210149,71.863106,0.056842133
2499,6,resample,4,0.044873893,0.10177397,0.97756356,71.88641,0.029320039
2500,7,resample,4,0.09514111,0.21578,0.9524298,71.77608,0.11695832
2501,8,resample,4,0.16262549,0.36883456,0.9186877,71.88334,0.1060908
2502,9,resample,4,0.068238966,0.15476595,0.9658807,71.79839,0.068810046
2503,10,resample,4,0.17956457,0.40725234,0.910218,71.85985,0.18239294
2504,11,resample,4,0.061692666,0.13991894,0.9691541,72.15793,0.03311738
2505,12,resample,4,0.058426123,0.13251042,0.9707871,72.11524,0.025043802
2506,13,resample,4,0.09802021,0.2223098,0.95099,71.82252,0.039811358
2507,14,resample,4,0.05088652,0.1154106,0.97455734,71.974045,0.040538445
2508,15,resample,4,0.08251773,0.18715017,0.9587411,71.965034,0.04915779
2509,16,resample,4,0.104308344,0.23657128,0.94784623,72.07045,0.057225417
2510,17,resample,4,0.093849495,0.21285062,0.95307565,71.985565,0.05372723
2511,18,resample,4,0.038329493,0.08693127,0.9808353,72.14037,0.024606433
2512,19,resample,4,0.13718238,0.3111296,0.93140894,71.96925,0.09601058
2513,20,resample,4,0.19263521,0.43689656,0.9036829,72.15336,0.1095407
2514,21,resample,4,0.11575005,0.26252106,0.94212514,71.767456,0.06344378
2515,22,resample,4,0.06261611,0.14201331,0.968692,71.99216,0.06974747
2516,23,resample,4,0.15811482,0.35860434,0.920943,71.9804,0.08005537
2517,24,resample,4,0.0597649,0.13554676,0.97011787,72.10951,0.03304281
2518,25,resample,4,0.14346102,0.32536954,0.92826974,71.99505,0.11287913
2519,26,resample,4,0.1056272,0.23956245,0.9471867,71.77677,0.070388675
2520,27,resample,4,0.16760236,0.38012207,0.9161992,72.0315,0.0632196
2521,28,resample,4,0.07573643,0.1717702,0.962132,71.9246,0.061127905
2522,29,resample,4,0.07128416,0.16167244,0.9643585,71.78724,0.028327616
2523,30,resample,4,0.089810364,0.20368986,0.9550953,72.04579,0.04714402
2524,31,resample,4,0.2621352,0.59452254,0.8689326,71.80497,0.07791106
2525,32,resample,4,0.053647302,0.12167206,0.973177,71.98387,0.03297995
2526,33,resample,4,0.08926949,0.20246316,0.9553656,72.19511,0.055658437
2527,34,resample,4,0.25219327,0.5719742,0.8739037,71.65667,0.068348095
2528,35,resample,4,0.05336709,0.12103654,0.9733168,71.91689,0.040692553
2529,36,resample,4,0.07792851,0.17674184,0.9610361,72.081635,0.07693088
2530,37,resample,4,0.049945887,0.11327725,0.9750275,72.01601,0.024713442
2531,38,resample,4,0.14961582,0.33932862,0.9251926,71.91927,0.056140404
2532,39,resample,4,0.06108862,0.13854897,0.96945614,72.180626,0.049112953
2533,40,resample,4,0.0619443,0.14048964,0.9690281,71.714035,0.029097926
2534,41,resample,4,0.090543896,0.20535351,0.95472807,71.82883,0.04203517
2535,42,resample,4,0.046163715,0.104699284,0.97691846,71.91846,0.030954318
2536,43,resample,4,0.09253299,0.20986478,0.95373386,72.074905,0.067568146
2537,44,resample,4,0.12787732,0.2900257,0.9360618,71.98716,0.09388211
2538,45,resample,4,0.06569059,0.14898624,0.96715474,71.920044,0.051686198
2539,46,resample,4,0.14481738,0.32844576,0.9275913,71.87998,0.056447826
2540,47,resample,4,0.077218145,0.17513072,0.961391,71.8087,0.049313456
2541,48,resample,4,0.09541343,0.21639761,0.9522936,72.016884,0.048040148
2542,49,resample,4,0.08076194,0.18316804,0.9596193,71.84381,0.053189788
2543,50,resample,4,0.085733205,0.19444287,0.95713407,71.914825,0.052517675
2544,51,resample,4,0.17037813,0.38641754,0.91481125,71.842285,0.11762255
2545,52,resample,4,0.07774283,0.1763207,0.9611292,72.029594,0.077881955
2546,53,resample,4,0.13782367,0.312584,0.93108827,72.025536,0.07724652
2547,54,resample,4,0.062425368,0.1415807,0.9687878,71.75394,0.048481528
2548,55,resample,4,0.05635951,0.12782335,0.9718208,72.038025,0.082018554
2549,56,resample,4,0.08876145,0.20131093,0.95561945,72.06468,0.03314551
2550,57,resample,4,0.101498865,0.23019938,0.9492511,72.27736,0.05334636
2551,58,resample,4,0.0593902,0.13469695,0.9703051,71.88612,0.05413988
2552,59,resample,4,0.11182661,0.2536227,0.9440872,71.865944,0.10958157
2553,60,resample,4,0.09200806,0.20867424,0.95399624,71.90551,0.07736996
2554,61,resample,4,0.0855031,0.193921,0.9572488,72.24815,0.06951836
2555,62,resample,4,0.094630376,0.21462165,0.9526851,72.14739,0.06520764
2556,63,resample,4,0.053155143,0.12055584,0.9734229,72.004036,0.038163822
2557,0,resample,5,0.089195155,0.20229457,0.95540255,72.012215,0.047873013
2558,1,resample,5,0.09471563,0.214815,0.95264244,71.933365,0.06607781
2559,2,resample,5,0.08396137,0.19042434,0.95801955,71.9937,0.0610754
2560,3,resample,5,0.1007699,0.22854608,0.9496155,71.99368,0.08024199
2561,4,resample,5,0.095358714,0.21627352,0.95232105,71.878296,0.06871054
2562,5,resample,5,0.15054569,0.34143755,0.9247273,71.842155,0.046434704
2563,6,resample,5,0.0631595,0.14324573,0.96842045,71.8851,0.054592784
2564,7,resample,5,0.09887746,0.22425404,0.9505616,71.78468,0.07776175
2565,8,resample,5,0.13815942,0.31334552,0.93092066,71.937416,0.07436538
2566,9,resample,5,0.075887665,0.1721132,0.9620564,71.84817,0.07901037
2567,10,resample,5,0.18078795,0.410027,0.90960634,71.76678,0.1477893
2568,11,resample,5,0.066912785,0.15175816,0.96654403,72.16693,0.036850944
2569,12,resample,5,0.0691366,0.15680178,0.96543205,72.12953,0.023290569
2570,13,resample,5,0.10703607,0.24275775,0.9464823,71.869225,0.07383911
2571,14,resample,5,0.045218796,0.10255621,0.97739094,71.9667,0.028167298
2572,15,resample,5,0.096452914,0.21875517,0.9517738,71.86856,0.07822107
2573,16,resample,5,0.14243975,0.3230533,0.9287806,72.00983,0.09117581
2574,17,resample,5,0.11053957,0.2507037,0.94473046,71.96139,0.08495148
2575,18,resample,5,0.041010913,0.09301273,0.9794947,72.116875,0.02563071
2576,19,resample,5,0.1382715,0.3135997,0.93086445,71.98115,0.08867461
2577,20,resample,5,0.2084147,0.47268444,0.895793,72.10993,0.13662015
2578,21,resample,5,0.11110463,0.25198525,0.94444776,71.76223,0.07296361
2579,22,resample,5,0.05276938,0.11968093,0.97361535,71.979836,0.04235716
2580,23,resample,5,0.15522738,0.35205564,0.9223866,71.91966,0.12100161
2581,24,resample,5,0.06839981,0.15513074,0.9658003,72.13738,0.026112106
2582,25,resample,5,0.1366301,0.309877,0.931685,72.015175,0.12311342
2583,26,resample,5,0.096179,0.21813393,0.9519107,71.78246,0.06435166
2584,27,resample,5,0.15776686,0.35781518,0.9211172,71.97835,0.045281433
2585,28,resample,5,0.06360422,0.14425434,0.96819794,71.84155,0.06672578
2586,29,resample,5,0.0690773,0.15666728,0.9654616,71.82324,0.023465347
2587,30,resample,5,0.08237936,0.18683636,0.9588109,72.057465,0.06415589
2588,31,resample,5,0.2738814,0.6211629,0.8630595,71.836395,0.11445489
2589,32,resample,5,0.055894293,0.12676823,0.9720534,71.8965,0.08128368
2590,33,resample,5,0.09045003,0.20514064,0.95477533,72.28552,0.051033378
2591,34,resample,5,0.21337113,0.4839256,0.89331466,71.59189,0.10051945
2592,35,resample,5,0.046111483,0.10458082,0.9769445,71.89997,0.03387446
2593,36,resample,5,0.06273449,0.1422818,0.96863306,72.04488,0.065512195
2594,37,resample,5,0.049061608,0.1112717,0.9754696,72.04819,0.021661134
2595,38,resample,5,0.14458442,0.3279174,0.9277084,71.87737,0.05872788
2596,39,resample,5,0.05064547,0.1148639,0.9746777,72.153015,0.024508791
2597,40,resample,5,0.05221944,0.11843366,0.9738906,71.775665,0.027832981
2598,41,resample,5,0.08953242,0.2030595,0.9552338,71.86698,0.046790786
2599,42,resample,5,0.058318656,0.13226669,0.9708407,71.97704,0.034774188
2600,43,resample,5,0.06833944,0.15499382,0.9658308,72.02595,0.055552706
2601,44,resample,5,0.14468324,0.32814154,0.92765844,71.93929,0.12177851
2602,45,resample,5,0.07151722,0.16220103,0.964242,71.90743,0.04620246
2603,46,resample,5,0.15519884,0.3519909,0.92240065,71.89029,0.07280533
2604,47,resample,5,0.07480381,0.169655,0.96259844,71.82872,0.033584304
2605,48,resample,5,0.095726594,0.21710788,0.95213675,71.98048,0.061185315
2606,49,resample,5,0.062832795,0.14250475,0.9685837,71.81575,0.10262749
2607,50,resample,5,0.08933926,0.2026214,0.95533067,71.94674,0.041364767
2608,51,resample,5,0.222403,0.5044099,0.88879895,71.92885,0.065273516
2609,52,resample,5,0.081613764,0.18509997,0.95919335,72.08447,0.049241874
2610,53,resample,5,0.14161885,0.3211915,0.92919075,71.997986,0.06013945
2611,54,resample,5,0.06297846,0.14283513,0.96851104,71.73215,0.023828503
2612,55,resample,5,0.05795542,0.13144287,0.9710227,71.986626,0.05950623
2613,56,resample,5,0.086632036,0.19648142,0.9566842,72.04631,0.04477133
2614,57,resample,5,0.12448468,0.2823312,0.93775815,72.20565,0.030942101
2615,58,resample,5,0.062812045,0.1424577,0.9685941,71.868706,0.064325176
2616,59,resample,5,0.088216946,0.200076,0.95589215,71.84914,0.07867481
2617,60,resample,5,0.069833145,0.15838154,0.9650839,71.87457,0.046356004
2618,61,resample,5,0.086288154,0.1957015,0.95685595,72.26517,0.0815045
2619,62,resample,5,0.09157227,0.20768587,0.9542141,72.116005,0.046472296
2620,63,resample,5,0.04155461,0.094245836,0.9792232,72.03531,0.036155477
2621,0,resample,6,0.06695404,0.15185173,0.9665232,72.073524,0.064582966
2622,1,resample,6,0.13201639,0.2994131,0.93399215,71.92622,0.1415375
2623,2,resample,6,0.07401607,0.16786842,0.96299213,71.96486,0.06052313
2624,3,resample,6,0.12553301,0.28470883,0.93723375,72.001434,0.05905625
2625,4,resample,6,0.084574625,0.19181521,0.9577131,71.89636,0.054127563
2626,5,resample,6,0.17508788,0.39709926,0.9124562,71.78878,0.086335994
2627,6,resample,6,0.045192644,0.1024969,0.97740394,71.89087,0.03403758
2628,7,resample,6,0.08381766,0.19009842,0.95809156,71.84677,0.08572503
2629,8,resample,6,0.14084187,0.3194293,0.92957956,71.950836,0.06563686
2630,9,resample,6,0.07859057,0.17824338,0.9607047,71.769684,0.07721019
2631,10,resample,6,0.18499014,0.41955754,0.9075054,71.89799,0.15165907
2632,11,resample,6,0.066339254,0.1504574,0.9668309,72.18983,0.021935752
2633,12,resample,6,0.070887566,0.16077296,0.9645567,72.13526,0.020397669
2634,13,resample,6,0.07861297,0.17829418,0.9606937,71.96153,0.10677454
2635,14,resample,6,0.049119215,0.111402355,0.975441,71.982124,0.02366461
2636,15,resample,6,0.06533414,0.1481778,0.9673332,71.94395,0.032719355
2637,16,resample,6,0.094779715,0.21496035,0.9526106,72.017044,0.07345579
2638,17,resample,6,0.08465447,0.1919963,0.9576732,71.99029,0.042362593
2639,18,resample,6,0.04388733,0.09953644,0.9780563,72.10102,0.03249801
2640,19,resample,6,0.17280093,0.39191243,0.9135999,71.96469,0.20780848
2641,20,resample,6,0.1947973,0.4418002,0.9026018,72.02198,0.09607761
2642,21,resample,6,0.13878927,0.314774,0.93060553,71.76215,0.044320785
2643,22,resample,6,0.061327487,0.13909072,0.9693366,72.03444,0.0316322
2644,23,resample,6,0.16985086,0.38522166,0.915075,71.95723,0.1340514
2645,24,resample,6,0.068634376,0.15566273,0.9656834,72.10488,0.04300188
2646,25,resample,6,0.11949078,0.27100503,0.9402549,72.05901,0.10764046
2647,26,resample,6,0.083127365,0.18853283,0.95843655,71.81257,0.042525582
2648,27,resample,6,0.13261157,0.30076298,0.9336948,71.97332,0.048836987
2649,28,resample,6,0.0722911,0.16395618,0.96385485,71.86512,0.041139036
2650,29,resample,6,0.06411437,0.14541136,0.96794325,71.81466,0.03143378
2651,30,resample,6,0.113484524,0.25738284,0.94325805,71.98878,0.07985255
2652,31,resample,6,0.25621137,0.5810873,0.87189454,71.75213,0.066939816
2653,32,resample,6,0.05994771,0.13596138,0.9700266,71.97055,0.07287225
2654,33,resample,6,0.07583915,0.17200315,0.96208084,72.31078,0.031885512
2655,34,resample,6,0.27566835,0.6252157,0.862166,71.60919,0.1050291
2656,35,resample,6,0.057652574,0.130756,0.97117424,71.92077,0.05248547
2657,36,resample,6,0.070143595,0.15908565,0.9649285,72.05566,0.077620365
2658,37,resample,6,0.04850977,0.11002014,0.9757457,72.03793,0.030165615
2659,38,resample,6,0.15480873,0.35110614,0.92259604,71.94501,0.06430139
2660,39,resample,6,0.048873946,0.11084609,0.97556347,72.19647,0.028828882
2661,40,resample,6,0.053256862,0.12078654,0.97337186,71.71862,0.04007516
2662,41,resample,6,0.102930546,0.23344643,0.9485348,71.880356,0.042810693
2663,42,resample,6,0.063395,0.14377983,0.9683026,71.941154,0.040196817
2664,43,resample,6,0.097395904,0.22089387,0.95130235,72.009544,0.058886785
2665,44,resample,6,0.16345277,0.37071082,0.91827387,71.96767,0.14626305
2666,45,resample,6,0.056207754,0.12747917,0.9718964,71.92199,0.042853333
2667,46,resample,6,0.16732898,0.37950206,0.9163359,71.849815,0.10343942
2668,47,resample,6,0.07441793,0.16877982,0.9627913,71.7935,0.029545702
2669,48,resample,6,0.10115854,0.22942752,0.9494209,71.981636,0.05285672
2670,49,resample,6,0.072784916,0.16507615,0.9636078,71.86821,0.09678287
2671,50,resample,6,0.09858688,0.223595,0.950707,71.97189,0.047528405
2672,51,resample,6,0.18235418,0.4135792,0.9088235,71.88734,0.06587829
2673,52,resample,6,0.081939414,0.18583855,0.9590307,72.02864,0.05476764
2674,53,resample,6,0.11496093,0.26073134,0.9425198,72.00421,0.06879242
2675,54,resample,6,0.057628393,0.13070117,0.97118616,71.731705,0.0376848
2676,55,resample,6,0.05532961,0.12548754,0.97233534,71.9823,0.10363665
2677,56,resample,6,0.0839164,0.19032237,0.95804167,72.08438,0.03565749
2678,57,resample,6,0.07493235,0.16994654,0.96253455,72.32559,0.07992359
2679,58,resample,6,0.058414448,0.13248394,0.9707929,71.897385,0.060767036
2680,59,resample,6,0.08573386,0.19444436,0.95713353,71.89043,0.06544148
2681,60,resample,6,0.10250981,0.23249221,0.9487454,71.91895,0.0646666
2682,61,resample,6,0.08747583,0.19839515,0.956262,72.31672,0.06879165
2683,62,resample,6,0.08860113,0.20094731,0.95569986,72.09717,0.055924945
2684,63,resample,6,0.046893574,0.10635461,0.97655344,72.03188,0.03809107
2685,0,resample,7,0.06815085,0.1545661,0.96592474,72.024254,0.078721076
2686,1,resample,7,0.09708448,0.22018754,0.95145816,71.943405,0.051863447
2687,2,resample,7,0.073364,0.16638951,0.96331835,71.98649,0.07612884
2688,3,resample,7,0.08272119,0.18761162,0.9586398,72.0012,0.07305879
2689,4,resample,7,0.100539245,0.22802296,0.9497307,71.85956,0.11956582
2690,5,resample,7,0.15486193,0.35122678,0.9225693,71.82997,0.05073119
2691,6,resample,7,0.050937634,0.115526535,0.97453135,71.89261,0.04668801
2692,7,resample,7,0.09454912,0.21443737,0.95272577,71.81574,0.056511197
2693,8,resample,7,0.151435,0.3434545,0.9242831,71.93884,0.074759625
2694,9,resample,7,0.07773946,0.17631307,0.96113044,71.7909,0.09593684
2695,10,resample,7,0.25818494,0.5855633,0.87090784,71.7335,0.27334002
2696,11,resample,7,0.05101323,0.11569799,0.9744938,72.14648,0.053220972
2697,12,resample,7,0.077485114,0.1757362,0.96125776,72.081604,0.0413519
2698,13,resample,7,0.106028184,0.24047187,0.9469862,71.819954,0.04675525
2699,14,resample,7,0.050807692,0.11523182,0.9745965,71.993195,0.037618548
2700,15,resample,7,0.06796231,0.15413849,0.9660188,71.96044,0.032775976
2701,16,resample,7,0.11078508,0.25126052,0.94460803,72.05104,0.065584555
2702,17,resample,7,0.08781906,0.1991736,0.95609075,72.02557,0.052374676
2703,18,resample,7,0.041680433,0.0945312,0.97915995,72.09154,0.026082119
2704,19,resample,7,0.14741853,0.33434516,0.926291,71.95538,0.16680521
2705,20,resample,7,0.20096307,0.45578414,0.89951897,72.06682,0.06696068
2706,21,resample,7,0.15483388,0.35116318,0.92258334,71.77657,0.07853256
2707,22,resample,7,0.059236377,0.13434808,0.970382,72.00083,0.046382535
2708,23,resample,7,0.15478036,0.3510418,0.92261016,72.009056,0.13400726
2709,24,resample,7,0.070337914,0.15952636,0.96483135,72.096054,0.036165696
2710,25,resample,7,0.122556195,0.2779574,0.9387219,71.95623,0.09470433
2711,26,resample,7,0.084124684,0.19079475,0.9579379,71.77915,0.059863754
2712,27,resample,7,0.16416363,0.37232304,0.9179185,72.01252,0.058719564
2713,28,resample,7,0.058368254,0.13237917,0.97081614,71.86789,0.043369852
2714,29,resample,7,0.06889404,0.15625165,0.9655534,71.80815,0.023515273
2715,30,resample,7,0.10413613,0.23618071,0.94793236,72.020515,0.047117375
2716,31,resample,7,0.23441216,0.53164667,0.88279414,71.76992,0.0842156
2717,32,resample,7,0.051097732,0.11588963,0.97445166,71.957726,0.037828222
2718,33,resample,7,0.08030452,0.1821306,0.95984817,72.302155,0.038529966
2719,34,resample,7,0.27162895,0.61605436,0.86418575,71.60833,0.083777994
