tau,eps_steg,eps_alias,err_contradict,err_delete,err_paraphrase,err_resample,err_shuffle,err_translate,err_unrelated
1.2325610439281416,0.013680781758957655,0.691470054446461,1.0,0.999128160418483,0.011741682974559686,1.0,0.0,0.029296875,0.00390625
1.238817698973462,0.013680781758957655,0.6920750151240169,1.0,0.999128160418483,0.011741682974559686,1.0,0.0,0.029296875,0.005859375
1.2450743540187825,0.013680781758957655,0.6920750151240169,1.0,0.999128160418483,0.011741682974559686,1.0,0.0,0.029296875,0.005859375
1.251331009064103,0.013680781758957655,0.6920750151240169,1.0,0.999128160418483,0.011741682974559686,1.0,0.0,0.029296875,0.005859375
1.2575876641094237,0.013680781758957655,0.6920750151240169,1.0,0.999128160418483,0.011741682974559686,1.0,0.0,0.029296875,0.005859375
1.2638443191547442,0.013680781758957655,0.6920750151240169,1.0,0.999128160418483,0.011741682974559686,1.0,0.0,0.029296875,0.005859375
1.2701009742000646,0.013029315960912053,0.6926799758015729,1.0,1.0,0.011741682974559686,1.0,0.0,0.02734375,0.0078125
1.276357629245385,0.013029315960912053,0.6932849364791288,1.0,1.0,0.011741682974559686,1.0,0.0,0.02734375,0.009765625
1.2826142842907056,0.012377850162866449,0.6938898971566848,1.0,1.0,0.011741682974559686,1.0,0.0,0.025390625,0.01171875
1.2888709393360263,0.011074918566775244,0.6938898971566848,1.0,1.0,0.007827788649706457,1.0,0.0,0.025390625,0.01171875
1.2951275943813467,0.011074918566775244,0.6938898971566848,1.0,1.0,0.007827788649706457,1.0,0.0,0.025390625,0.01171875
1.3013842494266672,0.011074918566775244,0.6938898971566848,1.0,1.0,0.007827788649706457,1.0,0.0,0.025390625,0.01171875
1.3076409044719877,0.011074918566775244,0.6938898971566848,1.0,1.0,0.007827788649706457,1.0,0.0,0.025390625,0.01171875
1.3138975595173081,0.011074918566775244,0.6950998185117967,1.0,1.0,0.007827788649706457,1.0,0.0,0.025390625,0.015625
1.3201542145626288,0.011074918566775244,0.6950998185117967,1.0,1.0,0.007827788649706457,1.0,0.0,0.025390625,0.015625
1.3264108696079493,0.011074918566775244,0.6957047791893527,1.0,1.0,0.007827788649706457,1.0,0.0,0.025390625,0.017578125
1.3326675246532698,0.011074918566775244,0.6957047791893527,1.0,1.0,0.007827788649706457,1.0,0.0,0.025390625,0.017578125
1.3389241796985902,0.011074918566775244,0.6963097398669087,1.0,1.0,0.007827788649706457,1.0,0.0,0.025390625,0.01953125
1.345180834743911,0.011074918566775244,0.6963097398669087,1.0,1.0,0.007827788649706457,1.0,0.0,0.025390625,0.01953125
1.3514374897892314,0.011074918566775244,0.6963097398669087,1.0,1.0,0.007827788649706457,1.0,0.0,0.025390625,0.01953125
1.3576941448345519,0.011074918566775244,0.6963097398669087,1.0,1.0,0.007827788649706457,1.0,0.0,0.025390625,0.01953125
1.3639507998798723,0.010423452768729642,0.6975196612220206,1.0,1.0,0.007827788649706457,1.0,0.0,0.0234375,0.0234375
1.3702074549251928,0.010423452768729642,0.6981246218995766,1.0,1.0,0.007827788649706457,1.0,0.0,0.0234375,0.025390625
1.3764641099705135,0.010423452768729642,0.6987295825771325,1.0,1.0,0.007827788649706457,1.0,0.0,0.0234375,0.02734375
1.382720765015834,0.009120521172638436,0.6987295825771325,1.0,1.0,0.003913894324853229,1.0,0.0,0.0234375,0.02734375
1.3889774200611544,0.009120521172638436,0.6987295825771325,1.0,1.0,0.003913894324853229,1.0,0.0,0.0234375,0.02734375
1.395234075106475,0.008469055374592834,0.6999395039322444,1.0,1.0,0.003913894324853229,1.0,0.0,0.021484375,0.03125
1.4014907301517954,0.008469055374592834,0.7017543859649122,1.0,1.0,0.003913894324853229,1.0,0.0,0.021484375,0.037109375
1.407747385197116,0.008469055374592834,0.7017543859649122,1.0,1.0,0.003913894324853229,1.0,0.0,0.021484375,0.037109375
1.4140040402424365,0.008469055374592834,0.7029643073200242,1.0,1.0,0.003913894324853229,1.0,0.0,0.021484375,0.041015625
1.420260695287757,0.008469055374592834,0.7035692679975801,1.0,1.0,0.003913894324853229,1.0,0.0,0.021484375,0.04296875
1.4265173503330775,0.007817589576547232,0.7047791893526921,1.0,1.0,0.0019569471624266144,1.0,0.0,0.021484375,0.046875
1.432774005378398,0.007817589576547232,0.705384150030248,1.0,1.0,0.0019569471624266144,1.0,0.0,0.021484375,0.048828125
1.4390306604237186,0.007817589576547232,0.7065940713853599,1.0,1.0,0.0019569471624266144,1.0,0.0,0.021484375,0.052734375
1.445287315469039,0.0071661237785016286,0.7065940713853599,1.0,1.0,0.0019569471624266144,1.0,0.0,0.01953125,0.052734375
1.4515439705143596,0.0071661237785016286,0.7078039927404719,1.0,1.0,0.0019569471624266144,1.0,0.0,0.01953125,0.056640625
1.45780062555968,0.0071661237785016286,0.7078039927404719,1.0,1.0,0.0019569471624266144,1.0,0.0,0.01953125,0.056640625
1.4640572806050005,0.0071661237785016286,0.7078039927404719,1.0,1.0,0.0019569471624266144,1.0,0.0,0.01953125,0.056640625
1.4703139356503212,0.0071661237785016286,0.7078039927404719,1.0,1.0,0.0019569471624266144,1.0,0.0,0.01953125,0.056640625
1.4765705906956417,0.0071661237785016286,0.7078039927404719,1.0,1.0,0.0019569471624266144,1.0,0.0,0.01953125,0.056640625
1.4828272457409621,0.0071661237785016286,0.7090139140955838,1.0,1.0,0.0019569471624266144,1.0,0.0,0.01953125,0.060546875
1.4890839007862826,0.0071661237785016286,0.7108287961282517,1.0,1.0,0.0019569471624266144,1.0,0.0,0.01953125,0.06640625
1.495340555831603,0.0071661237785016286,0.7108287961282517,1.0,1.0,0.0019569471624266144,1.0,0.0,0.01953125,0.06640625
1.5015972108769238,0.0071661237785016286,0.7126436781609196,1.0,1.0,0.0019569471624266144,1.0,0.0,0.01953125,0.072265625
1.5078538659222442,0.0071661237785016286,0.7138535995160314,1.0,1.0,0.0019569471624266144,1.0,0.0,0.01953125,0.076171875
1.5141105209675647,0.0071661237785016286,0.7138535995160314,1.0,1.0,0.0019569471624266144,1.0,0.0,0.01953125,0.076171875
1.5203671760128852,0.0071661237785016286,0.7144585601935874,1.0,1.0,0.0019569471624266144,1.0,0.0,0.01953125,0.078125
1.5266238310582059,0.0071661237785016286,0.7144585601935874,1.0,1.0,0.0019569471624266144,1.0,0.0,0.01953125,0.078125
1.5328804861035263,0.0071661237785016286,0.7150635208711433,1.0,1.0,0.0019569471624266144,1.0,0.0,0.01953125,0.080078125
1.5391371411488468,0.0071661237785016286,0.7168784029038112,1.0,1.0,0.0019569471624266144,1.0,0.0,0.01953125,0.0859375
1.5453937961941673,0.0071661237785016286,0.7186932849364791,1.0,1.0,0.0019569471624266144,1.0,0.0,0.01953125,0.091796875
1.5516504512394877,0.0071661237785016286,0.7186932849364791,1.0,1.0,0.0019569471624266144,1.0,0.0,0.01953125,0.091796875
1.5579071062848084,0.006514657980456026,0.7235329703569268,1.0,1.0,0.0019569471624266144,1.0,0.0,0.017578125,0.107421875
1.564163761330129,0.006514657980456026,0.7271627344222625,1.0,1.0,0.0019569471624266144,1.0,0.0,0.017578125,0.119140625
1.5704204163754494,0.005863192182410423,0.7283726557773744,1.0,1.0,0.0019569471624266144,1.0,0.0,0.015625,0.123046875
1.5766770714207698,0.005211726384364821,0.7295825771324864,1.0,1.0,0.0019569471624266144,1.0,0.0,0.013671875,0.126953125
1.5829337264660903,0.004560260586319218,0.7307924984875983,1.0,1.0,0.0019569471624266144,1.0,0.0,0.01171875,0.130859375
1.589190381511411,0.004560260586319218,0.7313974591651543,1.0,1.0,0.0019569471624266144,1.0,0.0,0.01171875,0.1328125
1.5954470365567315,0.004560260586319218,0.7338173018753781,1.0,1.0,0.0019569471624266144,1.0,0.0,0.01171875,0.140625
1.601703691602052,0.004560260586319218,0.736237144585602,1.0,1.0,0.0019569471624266144,1.0,0.0,0.01171875,0.1484375
1.6079603466473724,0.004560260586319218,0.7374470659407139,1.0,1.0,0.0019569471624266144,1.0,0.0,0.01171875,0.15234375
1.6142170016926929,0.004560260586319218,0.7404718693284936,1.0,1.0,0.0019569471624266144,1.0,0.0,0.01171875,0.162109375
1.6204736567380136,0.004560260586319218,0.7434966727162734,1.0,1.0,0.0019569471624266144,1.0,0.0,0.01171875,0.171875
1.626730311783334,0.003908794788273616,0.7453115547489413,1.0,1.0,0.0,1.0,0.0,0.01171875,0.177734375
1.6329869668286545,0.003908794788273616,0.7471264367816092,1.0,1.0,0.0,1.0,0.0,0.01171875,0.18359375
1.639243621873975,0.003908794788273616,0.7477313974591652,1.0,1.0,0.0,1.0,0.0,0.01171875,0.185546875
1.6455002769192955,0.003908794788273616,0.7495462794918331,1.0,1.0,0.0,1.0,0.0,0.01171875,0.19140625
1.6517569319646161,0.003908794788273616,0.7519661222020568,1.0,1.0,0.0,1.0,0.0,0.01171875,0.19921875
1.6580135870099366,0.003908794788273616,0.7549909255898367,1.0,1.0,0.0,1.0,0.0,0.01171875,0.208984375
1.664270242055257,0.003908794788273616,0.7568058076225045,1.0,1.0,0.0,1.0,0.0,0.01171875,0.21484375
1.6705268971005776,0.003257328990228013,0.7586206896551724,1.0,1.0,0.0,1.0,0.0,0.009765625,0.220703125
1.676783552145898,0.003257328990228013,0.7610405323653963,1.0,1.0,0.0,1.0,0.0,0.009765625,0.228515625
1.6830402071912187,0.003257328990228013,0.76346037507562,1.0,1.0,0.0,1.0,0.0,0.009765625,0.236328125
1.6892968622365392,0.0026058631921824105,0.764670296430732,1.0,1.0,0.0,1.0,0.0,0.0078125,0.240234375
1.6955535172818597,0.0026058631921824105,0.7658802177858439,1.0,1.0,0.0,1.0,0.0,0.0078125,0.244140625
1.7018101723271801,0.0026058631921824105,0.7689050211736237,1.0,1.0,0.0,1.0,0.0,0.0078125,0.25390625
1.7080668273725008,0.0026058631921824105,0.7737447065940714,1.0,1.0,0.0,1.0,0.0,0.0078125,0.26953125
1.7143234824178213,0.0026058631921824105,0.7755595886267392,1.0,1.0,0.0,1.0,0.0,0.0078125,0.275390625
1.7205801374631418,0.0026058631921824105,0.7773744706594071,1.0,1.0,0.0,1.0,0.0,0.0078125,0.28125
1.7268367925084622,0.0026058631921824105,0.778584392014519,1.0,1.0,0.0,1.0,0.0,0.0078125,0.28515625
1.7330934475537827,0.0026058631921824105,0.7834240774349668,1.0,1.0,0.0,1.0,0.0,0.0078125,0.30078125
1.7393501025991034,0.0026058631921824105,0.7870538415003024,1.0,1.0,0.0,1.0,0.0,0.0078125,0.3125
1.7456067576444239,0.0026058631921824105,0.7882637628554144,1.0,1.0,0.0,1.0,0.0,0.0078125,0.31640625
1.7518634126897443,0.0026058631921824105,0.7918935269207501,1.0,1.0,0.0,1.0,0.0,0.0078125,0.328125
1.7581200677350648,0.0026058631921824105,0.7955232909860859,1.0,1.0,0.0,1.0,0.0,0.0078125,0.33984375
1.7643767227803853,0.0026058631921824105,0.7985480943738656,1.0,1.0,0.0,1.0,0.0,0.0078125,0.349609375
1.770633377825706,0.0026058631921824105,0.8015728977616455,1.0,1.0,0.0,1.0,0.0,0.0078125,0.359375
1.7768900328710264,0.0026058631921824105,0.8058076225045372,1.0,1.0,0.0,1.0,0.0,0.0078125,0.373046875
1.783146687916347,0.0026058631921824105,0.8076225045372051,1.0,1.0,0.0,1.0,0.0,0.0078125,0.37890625
1.7894033429616674,0.0026058631921824105,0.8118572292800968,1.0,1.0,0.0,1.0,0.0,0.0078125,0.392578125
1.7956599980069878,0.0026058631921824105,0.8136721113127646,1.0,1.0,0.0,1.0,0.0,0.0078125,0.3984375
1.8019166530523085,0.0026058631921824105,0.8166969147005445,1.0,1.0,0.0,1.0,0.0,0.0078125,0.408203125
1.808173308097629,0.0026058631921824105,0.822746521476104,1.0,1.0,0.0,1.0,0.0,0.0078125,0.427734375
1.8144299631429495,0.0026058631921824105,0.8275862068965517,1.0,1.0,0.0,1.0,0.0,0.0078125,0.443359375
1.82068661818827,0.0026058631921824105,0.8300060496067756,1.0,1.0,0.0,1.0,0.0,0.0078125,0.451171875
1.8269432732335904,0.0026058631921824105,0.8312159709618875,1.0,1.0,0.0,1.0,0.0,0.0078125,0.455078125
1.833199928278911,0.0026058631921824105,0.8336358136721113,1.0,1.0,0.0,1.0,0.0,0.0078125,0.462890625
1.8394565833242316,0.0026058631921824105,0.8366606170598911,1.0,1.0,0.0,1.0,0.0,0.0078125,0.47265625
1.845713238369552,0.0026058631921824105,0.8402903811252269,1.0,1.0,0.0,1.0,0.0,0.0078125,0.484375
1.8519698934148725,0.0026058631921824105,0.8427102238354507,1.0,1.0,0.0,1.0,0.0,0.0078125,0.4921875
1.858226548460193,0.0026058631921824105,0.8463399879007865,1.0,1.0,0.0,1.0,0.0,0.0078125,0.50390625
1.8644832035055137,0.0026058631921824105,0.8493647912885662,1.0,1.0,0.0,1.0,0.0,0.0078125,0.513671875
1.8707398585508341,0.0026058631921824105,0.852389594676346,1.0,1.0,0.0,1.0,0.0,0.0078125,0.5234375
1.8769965135961546,0.0026058631921824105,0.8548094373865699,1.0,1.0,0.0,1.0,0.0,0.0078125,0.53125
1.883253168641475,0.0026058631921824105,0.8572292800967937,1.0,1.0,0.0,1.0,0.0,0.0078125,0.5390625
1.8895098236867958,0.0026058631921824105,0.8596491228070176,1.0,1.0,0.0,1.0,0.0,0.0078125,0.546875
1.8957664787321162,0.0026058631921824105,0.8620689655172413,1.0,1.0,0.0,1.0,0.0,0.0078125,0.5546875
1.9020231337774367,0.0026058631921824105,0.867513611615245,1.0,1.0,0.0,1.0,0.0,0.0078125,0.572265625
1.9082797888227572,0.0026058631921824105,0.8735632183908046,1.0,1.0,0.0,1.0,0.0,0.0078125,0.591796875
1.9145364438680776,0.0026058631921824105,0.8790078644888082,1.0,1.0,0.0,1.0,0.0,0.0078125,0.609375
1.9207930989133983,0.0026058631921824105,0.8814277071990321,1.0,1.0,0.0,1.0,0.0,0.0078125,0.6171875
1.9270497539587188,0.001954397394136808,0.8838475499092558,1.0,1.0,0.0,1.0,0.0,0.005859375,0.625
1.9333064090040393,0.001954397394136808,0.8880822746521476,1.0,1.0,0.0,1.0,0.0,0.005859375,0.638671875
1.9395630640493597,0.001954397394136808,0.8917120387174834,1.0,1.0,0.0,1.0,0.0,0.005859375,0.650390625
1.9458197190946802,0.001954397394136808,0.896551724137931,1.0,1.0,0.0,1.0,0.0,0.005859375,0.666015625
1.952076374140001,0.001954397394136808,0.8983666061705989,1.0,1.0,0.0,1.0,0.0,0.005859375,0.671875
1.9583330291853214,0.001954397394136808,0.9013914095583787,1.0,1.0,0.0,1.0,0.0,0.005859375,0.681640625
1.9645896842306418,0.001954397394136808,0.9019963702359347,1.0,1.0,0.0,1.0,0.0,0.005859375,0.68359375
1.9708463392759623,0.001954397394136808,0.9068360556563824,1.0,1.0,0.0,1.0,0.0,0.005859375,0.69921875
1.9771029943212828,0.001954397394136808,0.9092558983666061,1.0,1.0,0.0,1.0,0.0,0.005859375,0.70703125
1.9833596493666035,0.001954397394136808,0.9134906231094979,1.0,1.0,0.0,1.0,0.0,0.005859375,0.720703125
1.989616304411924,0.001954397394136808,0.9153055051421658,1.0,1.0,0.0,1.0,0.0,0.005859375,0.7265625
1.9958729594572444,0.001954397394136808,0.9171203871748337,1.0,1.0,0.0,1.0,0.0,0.005859375,0.732421875
2.002129614502565,0.001954397394136808,0.9183303085299456,1.0,1.0,0.0,1.0,0.0,0.005859375,0.736328125
2.0083862695478856,0.001954397394136808,0.9201451905626135,1.0,1.0,0.0,1.0,0.0,0.005859375,0.7421875
2.014642924593206,0.001954397394136808,0.9225650332728372,1.0,1.0,0.0,1.0,0.0,0.005859375,0.75
2.0208995796385265,0.001954397394136808,0.925589836660617,1.0,1.0,0.0,1.0,0.0,0.005859375,0.759765625
2.027156234683847,0.001954397394136808,0.9280096793708409,1.0,1.0,0.0,1.0,0.0,0.005859375,0.767578125
2.0334128897291674,0.001954397394136808,0.9310344827586207,1.0,1.0,0.0,1.0,0.0,0.005859375,0.77734375
2.039669544774488,0.001954397394136808,0.9322444041137327,1.0,1.0,0.0,1.0,0.0,0.005859375,0.78125
2.0459261998198084,0.001954397394136808,0.9346642468239564,1.0,1.0,0.0,1.0,0.0,0.005859375,0.7890625
2.052182854865129,0.001954397394136808,0.9370840895341803,1.0,1.0,0.0,1.0,0.0,0.005859375,0.796875
2.0584395099104498,0.001954397394136808,0.9382940108892922,1.0,1.0,0.0,1.0,0.0,0.005859375,0.80078125
2.06469616495577,0.001954397394136808,0.9401088929219601,1.0,1.0,0.0,1.0,0.0,0.005859375,0.806640625
2.0709528200010907,0.001954397394136808,0.9425287356321839,1.0,1.0,0.0,1.0,0.0,0.005859375,0.814453125
2.077209475046411,0.001954397394136808,0.9455535390199638,1.0,1.0,0.0,1.0,0.0,0.005859375,0.82421875
2.0834661300917316,0.001954397394136808,0.9473684210526315,1.0,1.0,0.0,1.0,0.0,0.005859375,0.830078125
2.0897227851370523,0.001954397394136808,0.9491833030852994,1.0,1.0,0.0,1.0,0.0,0.005859375,0.8359375
2.0959794401823726,0.001954397394136808,0.9509981851179673,1.0,1.0,0.0,1.0,0.0,0.005859375,0.841796875
2.1022360952276933,0.001954397394136808,0.9534180278281912,1.0,1.0,0.0,1.0,0.0,0.005859375,0.849609375
2.1084927502730135,0.001954397394136808,0.9540229885057471,1.0,1.0,0.0,1.0,0.0,0.005859375,0.8515625
2.114749405318334,0.001954397394136808,0.9552329098608591,1.0,1.0,0.0,1.0,0.0,0.005859375,0.85546875
2.121006060363655,0.001954397394136808,0.955837870538415,1.0,1.0,0.0,1.0,0.0,0.005859375,0.857421875
2.127262715408975,0.001954397394136808,0.9576527525710828,1.0,1.0,0.0,1.0,0.0,0.005859375,0.86328125
2.133519370454296,0.001954397394136808,0.9588626739261948,1.0,1.0,0.0,1.0,0.0,0.005859375,0.8671875
2.139776025499616,0.001954397394136808,0.9612825166364186,1.0,1.0,0.0,1.0,0.0,0.005859375,0.875
2.146032680544937,0.001954397394136808,0.9637023593466425,1.0,1.0,0.0,1.0,0.0,0.005859375,0.8828125
2.1522893355902575,0.001954397394136808,0.9655172413793104,1.0,1.0,0.0,1.0,0.0,0.005859375,0.888671875
2.1585459906355777,0.0013029315960912053,0.9673321234119783,1.0,1.0,0.0,1.0,0.0,0.00390625,0.89453125
2.1648026456808984,0.0013029315960912053,0.9685420447670902,1.0,1.0,0.0,1.0,0.0,0.00390625,0.8984375
2.1710593007262187,0.0013029315960912053,0.970356926799758,1.0,1.0,0.0,1.0,0.0,0.00390625,0.904296875
2.1773159557715394,0.0013029315960912053,0.9709618874773139,1.0,1.0,0.0,1.0,0.0,0.00390625,0.90625
2.18357261081686,0.0013029315960912053,0.9733817301875378,1.0,1.0,0.0,1.0,0.0,0.00390625,0.9140625
2.1898292658621803,0.0013029315960912053,0.9745916515426497,1.0,1.0,0.0,1.0,0.0,0.00390625,0.91796875
2.196085920907501,0.0013029315960912053,0.9758015728977616,1.0,1.0,0.0,1.0,0.0,0.00390625,0.921875
2.2023425759528212,0.0013029315960912053,0.9758015728977616,1.0,1.0,0.0,1.0,0.0,0.00390625,0.921875
2.208599230998142,0.0013029315960912053,0.9794313369630974,1.0,1.0,0.0,1.0,0.0,0.00390625,0.93359375
2.2148558860434626,0.0006514657980456026,0.9812462189957653,1.0,1.0,0.0,1.0,0.0,0.001953125,0.939453125
2.221112541088783,0.0006514657980456026,0.9824561403508771,1.0,1.0,0.0,1.0,0.0,0.001953125,0.943359375
2.2273691961341036,0.0006514657980456026,0.9836660617059891,1.0,1.0,0.0,1.0,0.0,0.001953125,0.947265625
2.233625851179424,0.0006514657980456026,0.984271022383545,1.0,1.0,0.0,1.0,0.0,0.001953125,0.94921875
2.2398825062247445,0.0006514657980456026,0.984271022383545,1.0,1.0,0.0,1.0,0.0,0.001953125,0.94921875
2.246139161270065,0.0006514657980456026,0.984875983061101,1.0,1.0,0.0,1.0,0.0,0.001953125,0.951171875
2.2523958163153854,0.0006514657980456026,0.9866908650937689,1.0,1.0,0.0,1.0,0.0,0.001953125,0.95703125
2.258652471360706,0.0006514657980456026,0.9872958257713249,1.0,1.0,0.0,1.0,0.0,0.001953125,0.958984375
2.2649091264060264,0.0006514657980456026,0.9872958257713249,1.0,1.0,0.0,1.0,0.0,0.001953125,0.958984375
2.271165781451347,0.0006514657980456026,0.9885057471264368,1.0,1.0,0.0,1.0,0.0,0.001953125,0.962890625
2.2774224364966678,0.0006514657980456026,0.9891107078039928,1.0,1.0,0.0,1.0,0.0,0.001953125,0.96484375
2.283679091541988,0.0006514657980456026,0.9891107078039928,1.0,1.0,0.0,1.0,0.0,0.001953125,0.96484375
2.2899357465873087,0.0006514657980456026,0.9897156684815487,1.0,1.0,0.0,1.0,0.0,0.001953125,0.966796875
2.296192401632629,0.0006514657980456026,0.9903206291591047,1.0,1.0,0.0,1.0,0.0,0.001953125,0.96875
2.3024490566779496,0.0006514657980456026,0.9903206291591047,1.0,1.0,0.0,1.0,0.0,0.001953125,0.96875
2.3087057117232703,0.0006514657980456026,0.9903206291591047,1.0,1.0,0.0,1.0,0.0,0.001953125,0.96875
2.3149623667685906,0.0006514657980456026,0.9903206291591047,1.0,1.0,0.0,1.0,0.0,0.001953125,0.96875
2.3212190218139113,0.0006514657980456026,0.9903206291591047,1.0,1.0,0.0,1.0,0.0,0.001953125,0.96875
2.327475676859232,0.0006514657980456026,0.9903206291591047,1.0,1.0,0.0,1.0,0.0,0.001953125,0.96875
2.333732331904552,0.0006514657980456026,0.9915305505142166,1.0,1.0,0.0,1.0,0.0,0.001953125,0.97265625
2.339988986949873,0.0006514657980456026,0.9915305505142166,1.0,1.0,0.0,1.0,0.0,0.001953125,0.97265625
2.346245641995193,0.0006514657980456026,0.9921355111917726,1.0,1.0,0.0,1.0,0.0,0.001953125,0.974609375
2.352502297040514,0.0006514657980456026,0.9921355111917726,1.0,1.0,0.0,1.0,0.0,0.001953125,0.974609375
2.3587589520858345,0.0006514657980456026,0.9927404718693285,1.0,1.0,0.0,1.0,0.0,0.001953125,0.9765625
2.3650156071311548,0.0006514657980456026,0.9927404718693285,1.0,1.0,0.0,1.0,0.0,0.001953125,0.9765625
2.3712722621764755,0.0006514657980456026,0.9933454325468845,1.0,1.0,0.0,1.0,0.0,0.001953125,0.978515625
2.3775289172217957,0.0006514657980456026,0.9933454325468845,1.0,1.0,0.0,1.0,0.0,0.001953125,0.978515625
2.3837855722671164,0.0006514657980456026,0.9939503932244405,1.0,1.0,0.0,1.0,0.0,0.001953125,0.98046875
2.390042227312437,0.0006514657980456026,0.9951603145795523,1.0,1.0,0.0,1.0,0.0,0.001953125,0.984375
2.3962988823577573,0.0006514657980456026,0.9969751966122202,1.0,1.0,0.0,1.0,0.0,0.001953125,0.990234375
2.402555537403078,0.0006514657980456026,0.9975801572897761,1.0,1.0,0.0,1.0,0.0,0.001953125,0.9921875
2.4088121924483983,0.0006514657980456026,0.9975801572897761,1.0,1.0,0.0,1.0,0.0,0.001953125,0.9921875
2.415068847493719,0.0006514657980456026,0.9975801572897761,1.0,1.0,0.0,1.0,0.0,0.001953125,0.9921875
2.4213255025390397,0.0006514657980456026,0.9981851179673321,1.0,1.0,0.0,1.0,0.0,0.001953125,0.994140625
2.42758215758436,0.0006514657980456026,0.9981851179673321,1.0,1.0,0.0,1.0,0.0,0.001953125,0.994140625
2.4338388126296806,0.0006514657980456026,0.9981851179673321,1.0,1.0,0.0,1.0,0.0,0.001953125,0.994140625
2.440095467675001,0.0006514657980456026,0.9981851179673321,1.0,1.0,0.0,1.0,0.0,0.001953125,0.994140625
2.4463521227203215,0.0006514657980456026,0.9987900786448881,1.0,1.0,0.0,1.0,0.0,0.001953125,0.99609375
2.4526087777656422,0.0006514657980456026,0.9987900786448881,1.0,1.0,0.0,1.0,0.0,0.001953125,0.99609375
2.4588654328109625,0.0006514657980456026,0.9987900786448881,1.0,1.0,0.0,1.0,0.0,0.001953125,0.99609375
2.465122087856283,0.0006514657980456026,0.999395039322444,1.0,1.0,0.0,1.0,0.0,0.001953125,0.998046875
2.4713787429016034,0.0006514657980456026,0.999395039322444,1.0,1.0,0.0,1.0,0.0,0.001953125,0.998046875
2.477635397946924,0.0006514657980456026,0.999395039322444,1.0,1.0,0.0,1.0,0.0,0.001953125,0.998046875
2.483892052992245,0.0006514657980456026,1.0,1.0,1.0,0.0,1.0,0.0,0.001953125,1.0
2.490148708037565,0.0006514657980456026,1.0,1.0,1.0,0.0,1.0,0.0,0.001953125,1.0
2.4964053630828857,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
