tau,eps_steg,eps_alias,err_contradict,err_delete,err_paraphrase,err_resample,err_shuffle,err_translate,err_unrelated
1.1280197236770975,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.1337167929885978,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.1394138623000984,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.1451109316115988,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.1508080009230994,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.1565050702345998,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.1622021395461004,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.1678992088576008,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.1735962781691014,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.1792933474806018,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.1849904167921024,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.1906874861036028,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.1963845554151034,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.2020816247266037,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.2077786940381043,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.2134757633496047,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.2191728326611053,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.2248699019726057,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.2305669712841063,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.2362640405956067,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.2419611099071073,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.2476581792186077,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.2533552485301083,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.2590523178416086,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.2647493871531093,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.2704464564646096,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.2761435257761102,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.2818405950876106,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.2875376643991112,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.2932347337106116,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.2989318030221122,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.3046288723336126,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.3103259416451132,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.3160230109566136,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.3217200802681142,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.3274171495796145,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.3331142188911151,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.3388112882026155,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.3445083575141161,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.3502054268256165,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.355902496137117,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.3615995654486175,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.367296634760118,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.3729937040716185,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.378690773383119,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.3843878426946195,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.39008491200612,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.3957819813176204,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.401479050629121,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.4071761199406214,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.412873189252122,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.4185702585636224,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.424267327875123,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.4299643971866234,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.435661466498124,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.4413585358096244,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.447055605121125,0.0,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.4527526744326253,0.0,0.8083333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.041666666666666664
1.458449743744126,0.0,0.8083333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.041666666666666664
1.4641468130556266,0.0,0.8083333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.041666666666666664
1.469843882367127,0.0,0.8083333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.041666666666666664
1.4755409516786275,0.0,0.8083333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.041666666666666664
1.481238020990128,0.0,0.8083333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.041666666666666664
1.4869350903016285,0.0,0.8083333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.041666666666666664
1.492632159613129,0.0,0.8083333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.041666666666666664
1.4983292289246295,0.0,0.8083333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.041666666666666664
1.5040262982361299,0.0,0.8083333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.041666666666666664
1.5097233675476305,0.0,0.8083333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.041666666666666664
1.5154204368591309,0.0,0.8166666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.08333333333333333
1.5211175061706315,0.0,0.8166666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.08333333333333333
1.5268145754821318,0.0,0.8166666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.08333333333333333
1.5325116447936324,0.0,0.8166666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.08333333333333333
1.5382087141051328,0.0,0.8166666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.08333333333333333
1.5439057834166334,0.0,0.825,1.0,1.0,0.0,1.0,0.0,0.0,0.125
1.5496028527281338,0.0,0.825,1.0,1.0,0.0,1.0,0.0,0.0,0.125
1.5552999220396344,0.0,0.8333333333333334,1.0,1.0,0.0,1.0,0.0,0.0,0.16666666666666666
1.5609969913511348,0.0,0.8333333333333334,1.0,1.0,0.0,1.0,0.0,0.0,0.16666666666666666
1.5666940606626354,0.0,0.8333333333333334,1.0,1.0,0.0,1.0,0.0,0.0,0.16666666666666666
1.5723911299741358,0.0,0.8333333333333334,1.0,1.0,0.0,1.0,0.0,0.0,0.16666666666666666
1.5780881992856364,0.0,0.8333333333333334,1.0,1.0,0.0,1.0,0.0,0.0,0.16666666666666666
1.5837852685971368,0.0,0.8416666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.20833333333333334
1.5894823379086374,0.0,0.8416666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.20833333333333334
1.5951794072201377,0.0,0.8416666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.20833333333333334
1.6008764765316383,0.0,0.8416666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.20833333333333334
1.6065735458431387,0.0,0.8416666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.20833333333333334
1.6122706151546393,0.0,0.8416666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.20833333333333334
1.6179676844661397,0.0,0.8416666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.20833333333333334
1.6236647537776403,0.0,0.8416666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.20833333333333334
1.6293618230891407,0.0,0.8416666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.20833333333333334
1.6350588924006413,0.0,0.85,1.0,1.0,0.0,1.0,0.0,0.0,0.25
1.6407559617121417,0.0,0.8583333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.2916666666666667
1.6464530310236423,0.0,0.8583333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.2916666666666667
1.6521501003351426,0.0,0.8583333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.2916666666666667
1.6578471696466432,0.0,0.8583333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.2916666666666667
1.6635442389581436,0.0,0.8583333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.2916666666666667
1.6692413082696442,0.0,0.8583333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.2916666666666667
1.6749383775811446,0.0,0.8583333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.2916666666666667
1.6806354468926452,0.0,0.8583333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.2916666666666667
1.6863325162041456,0.0,0.8583333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.2916666666666667
1.6920295855156462,0.0,0.8583333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.2916666666666667
1.6977266548271466,0.0,0.8583333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.2916666666666667
1.7034237241386472,0.0,0.8583333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.2916666666666667
1.7091207934501476,0.0,0.8583333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.2916666666666667
1.7148178627616482,0.0,0.8583333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.2916666666666667
1.7205149320731485,0.0,0.8583333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.2916666666666667
1.7262120013846491,0.0,0.8583333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.2916666666666667
1.7319090706961495,0.0,0.875,1.0,1.0,0.0,1.0,0.0,0.0,0.375
1.7376061400076501,0.0,0.875,1.0,1.0,0.0,1.0,0.0,0.0,0.375
1.7433032093191505,0.0,0.875,1.0,1.0,0.0,1.0,0.0,0.0,0.375
1.749000278630651,0.0,0.875,1.0,1.0,0.0,1.0,0.0,0.0,0.375
1.7546973479421515,0.0,0.875,1.0,1.0,0.0,1.0,0.0,0.0,0.375
1.760394417253652,0.0,0.875,1.0,1.0,0.0,1.0,0.0,0.0,0.375
1.7660914865651525,0.0,0.875,1.0,1.0,0.0,1.0,0.0,0.0,0.375
1.771788555876653,0.0,0.875,1.0,1.0,0.0,1.0,0.0,0.0,0.375
1.7774856251881535,0.0,0.875,1.0,1.0,0.0,1.0,0.0,0.0,0.375
1.783182694499654,0.0,0.875,1.0,1.0,0.0,1.0,0.0,0.0,0.375
1.7888797638111544,0.0,0.875,1.0,1.0,0.0,1.0,0.0,0.0,0.375
1.794576833122655,0.0,0.875,1.0,1.0,0.0,1.0,0.0,0.0,0.375
1.8002739024341554,0.0,0.875,1.0,1.0,0.0,1.0,0.0,0.0,0.375
1.805970971745656,0.0,0.8833333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.4166666666666667
1.8116680410571564,0.0,0.9,1.0,1.0,0.0,1.0,0.0,0.0,0.5
1.817365110368657,0.0,0.9,1.0,1.0,0.0,1.0,0.0,0.0,0.5
1.8230621796801574,0.0,0.9,1.0,1.0,0.0,1.0,0.0,0.0,0.5
1.828759248991658,0.0,0.9,1.0,1.0,0.0,1.0,0.0,0.0,0.5
1.8344563183031584,0.0,0.9,1.0,1.0,0.0,1.0,0.0,0.0,0.5
1.840153387614659,0.0,0.9,1.0,1.0,0.0,1.0,0.0,0.0,0.5
1.8458504569261593,0.0,0.9,1.0,1.0,0.0,1.0,0.0,0.0,0.5
1.85154752623766,0.0,0.9,1.0,1.0,0.0,1.0,0.0,0.0,0.5
1.8572445955491603,0.0,0.9,1.0,1.0,0.0,1.0,0.0,0.0,0.5
1.862941664860661,0.0,0.9,1.0,1.0,0.0,1.0,0.0,0.0,0.5
1.8686387341721613,0.0,0.9,1.0,1.0,0.0,1.0,0.0,0.0,0.5
1.874335803483662,0.0,0.9,1.0,1.0,0.0,1.0,0.0,0.0,0.5
1.8800328727951623,0.0,0.9083333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.5416666666666666
1.885729942106663,0.0,0.9083333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.5416666666666666
1.8914270114181633,0.0,0.9083333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.5416666666666666
1.8971240807296639,0.0,0.9083333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.5416666666666666
1.9028211500411643,0.0,0.9083333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.5416666666666666
1.9085182193526649,0.0,0.9083333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.5416666666666666
1.9142152886641652,0.0,0.9083333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.5416666666666666
1.9199123579756658,0.0,0.9166666666666666,1.0,1.0,0.0,1.0,0.0,0.0,0.5833333333333334
1.9256094272871662,0.0,0.925,1.0,1.0,0.0,1.0,0.0,0.0,0.625
1.9313064965986668,0.0,0.925,1.0,1.0,0.0,1.0,0.0,0.0,0.625
1.9370035659101672,0.0,0.925,1.0,1.0,0.0,1.0,0.0,0.0,0.625
1.9427006352216678,0.0,0.925,1.0,1.0,0.0,1.0,0.0,0.0,0.625
1.9483977045331682,0.0,0.9333333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666666
1.9540947738446688,0.0,0.9333333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666666
1.9597918431561692,0.0,0.9416666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.7083333333333334
1.9654889124676698,0.0,0.9416666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.7083333333333334
1.9711859817791701,0.0,0.9416666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.7083333333333334
1.9768830510906708,0.0,0.9416666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.7083333333333334
1.9825801204021711,0.0,0.95,1.0,1.0,0.0,1.0,0.0,0.0,0.75
1.9882771897136717,0.0,0.95,1.0,1.0,0.0,1.0,0.0,0.0,0.75
1.9939742590251721,0.0,0.95,1.0,1.0,0.0,1.0,0.0,0.0,0.75
1.9996713283366727,0.0,0.95,1.0,1.0,0.0,1.0,0.0,0.0,0.75
2.0053683976481733,0.0,0.95,1.0,1.0,0.0,1.0,0.0,0.0,0.75
2.0110654669596735,0.0,0.95,1.0,1.0,0.0,1.0,0.0,0.0,0.75
2.016762536271174,0.0,0.95,1.0,1.0,0.0,1.0,0.0,0.0,0.75
2.0224596055826747,0.0,0.95,1.0,1.0,0.0,1.0,0.0,0.0,0.75
2.0281566748941753,0.0,0.95,1.0,1.0,0.0,1.0,0.0,0.0,0.75
2.0338537442056754,0.0,0.9583333333333334,1.0,1.0,0.0,1.0,0.0,0.0,0.7916666666666666
2.039550813517176,0.0,0.9583333333333334,1.0,1.0,0.0,1.0,0.0,0.0,0.7916666666666666
2.0452478828286766,0.0,0.9583333333333334,1.0,1.0,0.0,1.0,0.0,0.0,0.7916666666666666
2.0509449521401772,0.0,0.9583333333333334,1.0,1.0,0.0,1.0,0.0,0.0,0.7916666666666666
2.0566420214516774,0.0,0.9666666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.8333333333333334
2.062339090763178,0.0,0.975,1.0,1.0,0.0,1.0,0.0,0.0,0.875
2.0680361600746786,0.0,0.9916666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.9583333333333334
2.073733229386179,0.0,0.9916666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.9583333333333334
2.0794302986976794,0.0,0.9916666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.9583333333333334
2.08512736800918,0.0,0.9916666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.9583333333333334
2.0908244373206806,0.0,0.9916666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.9583333333333334
2.096521506632181,0.0,0.9916666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.9583333333333334
2.1022185759436813,0.0,0.9916666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.9583333333333334
2.107915645255182,0.0,0.9916666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.9583333333333334
2.1136127145666825,0.0,0.9916666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.9583333333333334
2.119309783878183,0.0,0.9916666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.9583333333333334
2.1250068531896833,0.0,0.9916666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.9583333333333334
2.130703922501184,0.0,0.9916666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.9583333333333334
2.1364009918126845,0.0,0.9916666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.9583333333333334
2.142098061124185,0.0,0.9916666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.9583333333333334
2.1477951304356853,0.0,0.9916666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.9583333333333334
2.153492199747186,0.0,0.9916666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.9583333333333334
2.1591892690586865,0.0,0.9916666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.9583333333333334
2.164886338370187,0.0,0.9916666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.9583333333333334
2.1705834076816872,0.0,0.9916666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.9583333333333334
2.176280476993188,0.0,0.9916666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.9583333333333334
2.1819775463046884,0.0,0.9916666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.9583333333333334
2.187674615616189,0.0,0.9916666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.9583333333333334
2.1933716849276896,0.0,0.9916666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.9583333333333334
2.19906875423919,0.0,0.9916666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.9583333333333334
2.2047658235506904,0.0,0.9916666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.9583333333333334
2.210462892862191,0.0,0.9916666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.9583333333333334
2.2161599621736916,0.0,0.9916666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.9583333333333334
2.2218570314851918,0.0,0.9916666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.9583333333333334
2.2275541007966924,0.0,0.9916666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.9583333333333334
2.233251170108193,0.0,0.9916666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.9583333333333334
2.2389482394196936,0.0,0.9916666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.9583333333333334
2.2446453087311937,0.0,0.9916666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.9583333333333334
2.2503423780426943,0.0,0.9916666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.9583333333333334
2.256039447354195,0.0,0.9916666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.9583333333333334
2.2617365166656955,0.0,0.9916666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.9583333333333334
2.2674335859771957,0.0,0.9916666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.9583333333333334
2.2731306552886963,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
